Time, Sonar_F, Linear_Velocity_X, Angular_Velocity_Z, Front_Right_Error, Right_Error
35.903, 2.0, 0.6, 5.104677700996398, -0.12011287689208983, -0.05004304647445679
35.915, 2.0, 0.6, -3.545230370486405, -0.11253262639045714, -0.05004304647445679
35.923, 2.0, 0.6, 4.877270185947418, -0.11253262639045714, -0.05004304647445679
35.933, 2.0, 0.6, -0.5208316200342589, -0.10955513596534727, -0.04880326986312866
35.943, 2.0, 0.6, 4.750752174854278, -0.10955513596534727, -0.04880326986312866
35.955, 2.0, 0.6, 1.6635239365713983, -0.1099430727958679, -0.04541802406311035
35.963, 2.0, 0.6, 4.660832905769348, -0.1099430727958679, -0.04541802406311035
35.978, 2.0, 0.6, 8.092420124588735, -0.11318914175033568, -0.044852882623672485
35.984, 2.0, 0.6, 4.741260731220245, -0.11318914175033568, -0.044852882623672485
35.997, 2.0, 0.6, -20.2906468231227, -0.09791047453880308, -0.04537796974182129
36.004, 2.0, 0.6, 4.298653328418731, -0.09791047453880308, -0.04537796974182129
36.013, 2.0, 0.6, -8.881395944386071, -0.09631572246551512, -0.03793644905090332
36.024, 2.0, 0.6, 4.027565145492553, -0.09631572246551512, -0.03793644905090332
36.035, 2.0, 0.6, -6.473974669139181, -0.08513305664062498, -0.03793644905090332
36.046, 2.0, 0.6, 4.806587069586727, -0.08513305664062498, -0.03912323713302612
36.053, 2.0, 0.6, -11.756364650880855, -0.06864471316337584, -0.03912323713302612
36.068, 2.0, 0.6, 3.233038508892059, -0.06864471316337584, -0.03912323713302612
36.117, 2.0, 0.6, 3.233038508892059, -0.06864471316337584, -0.03912323713302612
36.117, 2.0, 0.6, 3.233038508892059, -0.06864471316337584, -0.03912323713302612
36.132, 2.0, 0.6, -111346244809.11272, -0.057510088682174665, -0.03912323713302612
36.147, 2.0, 0.6, 3.698513829657093, -0.057510088682174665, -0.040270864963531494
36.147, 2.0, 0.6, 2.9334286093711848, -0.057510088682174665, -0.040270864963531494
36.157, 2.0, 0.6, -93337297436.92178, -0.057924787998199445, -0.030522435903549194
36.167, 2.0, 0.6, 2.653416717052459, -0.057924787998199445, -0.030522435903549194
36.177, 2.0, 0.6, 2.653416717052459, -0.057924787998199445, -0.030522435903549194
36.187, 2.0, 0.6, 2.653416717052459, -0.057924787998199445, -0.030522435903549194
36.197, 2.0, 0.6, 17.14902045586042, -0.06579561114311216, -0.036725014448165894
36.207, 2.0, 0.6, 3.0756187677383418, -0.06579561114311216, -0.036725014448165894
36.217, 2.0, 0.6, -7.411864971096359, -0.055613588094711286, -0.036725014448165894
36.227, 2.0, 0.6, 2.7701580762863154, -0.055613588094711286, -0.036725014448165894
36.237, 2.0, 0.6, -7.737124835424729, -0.04824782490730284, -0.0338895320892334
36.25, 2.0, 0.6, 2.464120709896087, -0.04824782490730284, -0.0338895320892334
36.258, 2.0, 0.6, -0.5964930917234557, -0.053286265134811384, -0.025021642446517944
36.268, 2.0, 0.6, 2.34923722743988, -0.053286265134811384, -0.025021642446517944
36.277, 2.0, 0.6, 2.34923722743988, -0.053286265134811384, -0.025021642446517944
36.287, 2.0, 0.6, -17.328673641407086, -0.04049630045890806, -0.020567089319229126
36.297, 2.0, 0.6, 1.8319016933441157, -0.04049630045890806, -0.020567089319229126
36.307, 2.0, 0.6, -2.3161938544060803, -0.03738523602485655, -0.01965087652206421
36.317, 1.8397032022476196, 0.6, 1.7110833764076228, -0.03738523602485655, -0.01965087652206421
36.329, 1.8397032022476196, 0.6, 7.094432436897235, -0.04261178851127623, -0.01965087652206421
36.337, 1.8397032022476196, 0.6, 6.6479021545379915, -0.04261178851127623, -0.025187581777572632
36.347, 1.8397032022476196, 0.6, 2.0339811086654658, -0.04261178851127623, -0.025187581777572632
36.358, 1.7213350534439087, 0.6, 2.0339811086654658, -0.04261178851127623, -0.025187581777572632
36.367, 1.7213350534439087, 0.6, -8.825989367873131, -0.031047444343566877, -0.025187581777572632
36.377, 1.7213350534439087, 0.6, -3.5820777304564775, -0.031047444343566877, -0.020570039749145508
36.387, 1.6420063972473145, 0.6, -3.5876264924784875, -0.02606088995933531, -0.020570039749145508
36.397, 1.6420063972473145, 0.6, 1.3989278912544245, -0.02606088995933531, -0.020570039749145508
36.407, 1.6420063972473145, 0.6, -5.529002224726402, -0.01933474421501158, -0.020570039749145508
36.417, 1.6420063972473145, 0.6, -1.5682637450394363, -0.01933474421501158, -0.017885178327560425
36.427, 1.5370591878890991, 0.6, 1.1165976762771601, -0.01933474421501158, -0.017885178327560425
36.437, 1.5370591878890991, 0.6, 1.1165976762771601, -0.01933474421501158, -0.017885178327560425
36.447, 1.5370591878890991, 0.6, -17.575571213337966, -0.009431551694869977, -0.009640634059906006
36.457, 1.5373976230621338, 0.6, 1.5682021020875925, -0.010398577451705915, -0.009640634059906006
36.467, 1.5373976230621338, 0.6, 0.6011763453483576, -0.010398577451705915, -0.009640634059906006
36.481, 1.5373976230621338, 0.6, 0.6011763453483576, -0.010398577451705915, -0.009640634059906006
36.491, 1.5399683713912964, 0.6, -9.951667250182325, -0.002642225027084333, -0.0032185018062591553
36.497, 1.5399683713912964, 0.6, 0.17582180500030464, -0.002642225027084333, -0.0032185018062591553
36.51, 1.5164830684661865, 0.6, 6.866732858516076, -0.009269218444824201, -0.0005350708961486816
36.518, 1.5164830684661865, 0.6, 0.2941286802291865, -0.009269218444824201, -0.0005350708961486816
36.527, 1.5099244117736816, 0.6, 0.2941286802291865, -0.009269218444824201, -0.0005350708961486816
36.541, 1.4949359893798828, 0.6, 0.2941286802291865, -0.009269218444824201, -0.0005350708961486816
36.547, 1.4949359893798828, 0.6, -7.14264364872771, 0.0032101464271545588, -0.003022611141204834
36.557, 1.4949359893798828, 0.6, -0.005626058578491744, 0.0032101464271545588, -0.003022611141204834
36.567, 1.4882433414459229, 0.6, -0.005626058578491744, 0.0032101464271545588, -0.003022611141204834
36.577, 1.4882433414459229, 0.6, -8.820125733950285, 0.013263751268386859, -0.004518449306488037
36.587, 1.4882433414459229, 0.6, -0.26235905885696464, 0.013263751268386859, -0.004518449306488037
36.598, 1.4882433414459229, 0.6, -0.26235905885696464, 0.013263751268386859, -0.004518449306488037
36.607, 1.4672526121139526, 0.6, -8.753894055226105, 0.012109477519989031, 0.005678117275238037
36.621, 1.4672526121139526, 0.6, -0.5336278438568121, 0.012109477519989031, 0.005678117275238037
36.628, 1.4694044589996338, 0.6, -0.5336278438568121, 0.012109477519989031, 0.005678117275238037
36.641, 1.4694044589996338, 0.6, -0.5336278438568121, 0.012109477519989031, 0.005678117275238037
36.657, 1.492049217224121, 0.6, 1.0835705247011838, 0.009350646734237689, 0.006413504481315613
36.657, 1.492049217224121, 0.6, -0.47292453646659904, 0.009350646734237689, 0.006413504481315613
36.667, 1.492049217224121, 0.6, -0.47292453646659904, 0.009350646734237689, 0.006413504481315613
36.679, 1.5127397775650024, 0.6, -8.813410525704299, 0.009350646734237689, 0.014511063694953918
36.687, 1.5127397775650024, 0.6, -0.7158513128757482, 0.009350646734237689, 0.014511063694953918
36.697, 1.5127397775650024, 0.6, -9.651360039812332, 0.01633151292800905, 0.014511063694953918
36.707, 1.6173994541168213, 0.6, -0.9252772986888891, 0.01633151292800905, 0.014511063694953918
36.717, 1.6173994541168213, 0.6, 10.308926873308483, 0.005424518585205096, 0.014511063694953918
36.728, 1.6173994541168213, 0.6, -1.3880084215827768, 0.005424518585205096, 0.01527799665927887
36.737, 1.7015869617462158, 0.6, -8.193262533583523, 0.01348783493041994, 0.01527799665927887
36.747, 1.7015869617462158, 0.6, -0.8629749476909643, 0.01348783493041994, 0.01527799665927887
36.757, 1.7944066524505615, 0.6, -2.429273700562044, 0.01348783493041994, 0.016798675060272217
36.767, 1.7944066524505615, 0.6, -0.9085952997207647, 0.01348783493041994, 0.016798675060272217
36.777, 1.7944066524505615, 0.6, 10.03258111370673, 0.002865333557128924, 0.016798675060272217
36.787, 1.7944066524505615, 0.6, -0.5899202585220342, 0.002865333557128924, 0.016798675060272217
36.803, 2.0, 0.6, -2.7341706810299953, -0.00627682685852049, 0.028022632002830505
36.807, 2.0, 0.6, -0.6523741543293005, -0.00627682685852049, 0.028022632002830505
36.817, 2.0, 0.6, 13.417054137092126, -0.009363155364990217, 0.025547921657562256
36.828, 2.0, 0.6, -0.4855429887771612, -0.009363155364990217, 0.025547921657562256
36.837, 2.0, 0.6, 4.125581976094622, -0.004443298578262311, 0.01571786403656006
36.848, 2.0, 0.6, -0.3382369637489324, -0.004443298578262311, 0.01571786403656006
36.861, 2.0, 0.6, -0.3382369637489324, -0.004443298578262311, 0.01571786403656006
36.867, 2.0, 0.6, -0.3382369637489324, -0.004443298578262311, 0.01571786403656006
36.878, 2.0, 0.6, -41.546621888089796, 0.0001906049251556574, 0.0353718101978302
36.889, 2.0, 0.6, -1.0668724536895757, 0.0001906049251556574, 0.0353718101978302
36.897, 2.0, 0.6, -1.0668724536895757, 0.0001906049251556574, 0.0353718101978302
36.908, 2.0, 0.6, 31.81164087847857, -0.020574491024017316, 0.030450567603111267
36.917, 2.0, 0.6, -0.2962822973728185, -0.020574491024017316, 0.030450567603111267
36.927, 2.0, 0.6, 2.5025904579578317, -0.023027251958847028, 0.030450567603111267
36.937, 2.0, 0.6, 6.5862821274345595, -0.023027251958847028, 0.023839905858039856
36.948, 2.0, 0.6, -0.024379616975784835, -0.023027251958847028, 0.023839905858039856
36.957, 2.0, 0.6, -9.61205698113162, -0.021493743658065778, 0.03251592814922333
36.967, 2.0, 0.6, -0.3306655347347265, -0.021493743658065778, 0.03251592814922333
36.978, 2.0, 0.6, -18.216869954518433, -0.011391054391860944, 0.039778485894203186
36.988, 2.0, 0.6, -0.8516229450702673, -0.011391054391860944, 0.039778485894203186
36.997, 2.0, 0.6, 22.745522431228377, -0.025248895883560163, 0.03072647750377655
37.01, 2.0, 0.6, -0.16432744860649162, -0.025248895883560163, 0.03072647750377655
37.018, 2.0, 0.6, -0.33448990628009767, -0.012922655344009382, 0.018613144755363464
37.033, 2.0, 0.6, -0.17071468234062248, -0.012922655344009382, 0.018613144755363464
37.038, 2.0, 0.6, -0.17071468234062248, -0.012922655344009382, 0.018613144755363464
37.049, 2.0, 0.6, 21.72431456015218, -0.023708384037017805, 0.018613144755363464
37.057, 2.0, 0.6, -16.41323316005656, -0.023708384037017805, 0.036253705620765686
37.067, 2.0, 0.6, -0.37635964751243645, -0.023708384037017805, 0.036253705620765686
37.077, 2.0, 0.6, -4.744364147954294, -0.0223246920108795, 0.03911079466342926
37.087, 2.0, 0.6, -0.5035830795764928, -0.0223246920108795, 0.03911079466342926
37.097, 2.0, 0.6, -10.266110127216475, -0.01284651041030882, 0.03911079466342926
37.107, 2.0, 0.6, -0.7879285275936132, -0.01284651041030882, 0.03911079466342926
37.118, 2.0, 0.6, 13.311599664511316, -0.02241737723350523, 0.034992799162864685
37.127, 2.0, 0.6, -0.3772626578807836, -0.02241737723350523, 0.034992799162864685
37.138, 2.0, 0.6, -11.935429448625673, -0.018608312606811506, 0.041312605142593384
37.148, 2.0, 0.6, -0.6811287760734563, -0.018608312606811506, 0.041312605142593384
37.157, 2.0, 0.6, -9.035213266992116, -0.016355823278427106, 0.04717087745666504
37.169, 2.0, 0.6, -0.924451625347138, -0.016355823278427106, 0.04717087745666504
37.181, 2.0, 0.6, 5.9747675294094895, -0.024347196817398054, 0.04717087745666504
37.187, 2.0, 0.6, -0.6847104191780096, -0.024347196817398054, 0.04717087745666504
37.197, 2.0, 0.6, 4.597495966284932, -0.024347196817398054, 0.04405759274959564
37.207, 2.0, 0.6, -0.5913118779659277, -0.024347196817398054, 0.04405759274959564
37.217, 2.0, 0.6, -0.5913118779659277, -0.024347196817398054, 0.04405759274959564
37.227, 2.0, 0.6, 15.195105843203436, -0.02548895359039305, 0.029872730374336243
37.238, 2.0, 0.6, -0.13151330351829582, -0.02548895359039305, 0.029872730374336243
37.248, 2.0, 0.6, -5.0756006783772705, -0.020224194526672346, 0.029872730374336243
37.264, 2.0, 0.6, -6.324167227159162, -0.020224194526672346, 0.03573167324066162
37.267, 2.0, 0.6, -0.46522436141967827, -0.020224194526672346, 0.03573167324066162
37.277, 2.0, 0.6, -0.46522436141967827, -0.020224194526672346, 0.03573167324066162
37.289, 2.0, 0.6, 16.634753368624843, -0.036826114654541, 0.03573167324066162
37.298, 2.0, 0.6, -5.097017909670503, -0.036826114654541, 0.04167358577251434
37.308, 2.0, 0.6, -0.14542413353920036, -0.036826114654541, 0.04167358577251434
37.319, 2.0, 0.6, -0.14542413353920036, -0.036826114654541, 0.04167358577251434
37.327, 2.0, 0.6, 11.940562802031412, -0.044748197793960554, 0.036725789308547974
37.346, 2.0, 0.6, 0.2406722545623774, -0.044748197793960554, 0.036725789308547974
37.347, 2.0, 0.6, 0.2406722545623774, -0.044748197793960554, 0.036725789308547974
37.36, 2.0, 0.6, -112.64589191745176, -0.039808224439620954, 0.04304070770740509
37.372, 2.0, 0.6, -0.09697449803352409, -0.039808224439620954, 0.04304070770740509
37.379, 2.0, 0.6, 1.891929083902593, -0.04211197376251219, 0.04304070770740509
37.388, 2.0, 0.6, 3.5283435475959424, -0.04211197376251219, 0.04060256481170654
37.397, 2.0, 0.6, -13.401114451755006, -0.030328373908996564, 0.04060256481170654
37.414, 2.0, 0.6, -0.30822572708129936, -0.030328373908996564, 0.04060256481170654
37.425, 2.0, 0.6, -0.30822572708129936, -0.030328373908996564, 0.04060256481170654
37.431, 2.0, 0.6, -0.30822572708129936, -0.030328373908996564, 0.04060256481170654
37.439, 2.0, 0.6, 32.67716583466909, -0.043786625862121564, 0.0346195250749588
37.447, 2.0, 0.6, 0.2750130236148829, -0.043786625862121564, 0.0346195250749588
37.458, 2.0, 0.6, -0.43494028440392163, -0.04323197484016417, 0.0346195250749588
37.467, 2.0, 0.6, -0.8441079507204317, -0.04323197484016417, 0.03579351305961609
37.512, 2.0, 0.6, 0.22315385341644234, -0.04323197484016417, 0.03579351305961609
37.512, 2.0, 0.6, 0.22315385341644234, -0.04323197484016417, 0.03579351305961609
37.529, 2.0, 0.6, 0.22315385341644234, -0.04323197484016417, 0.03579351305961609
37.533, 0.025147704407572746, 0.6, 0.22315385341644234, -0.04323197484016417, 0.03579351305961609
37.553, 0.025147704407572746, 0.025, -3.141592653589793, -0.04323197484016417, 0.03579351305961609
37.553, 0.025147704407572746, 0.025, -3.141592653589793, -0.04323197484016417, 0.03579351305961609
37.567, 2.0, 0.025, -3.141592653589793, -0.04323197484016417, 0.03579351305961609
37.575, 2.0, 0.6, -6.234773586034865, -0.04484186649322508, 0.046080082654953
37.582, 2.0, 0.6, -17.72757617019236, -0.031021218299865705, 0.046080082654953
37.592, 2.0, 0.6, 5.843800946615, -0.031021218299865705, 0.041763827204704285
37.603, 2.0, 0.6, -0.3222782671451574, -0.031021218299865705, 0.041763827204704285
37.612, 2.0, 0.6, 11.00853301837213, -0.041011195182800275, 0.03968808054924011
37.622, 2.0, 0.6, 0.03969343900680489, -0.041011195182800275, 0.03968808054924011
37.673, 2.0, 0.6, 0.03969343900680489, -0.041011195182800275, 0.03968808054924011
37.673, 2.0, 0.6, 0.03969343900680489, -0.041011195182800275, 0.03968808054924011
37.691, 2.0, 0.6, 0.03969343900680489, -0.041011195182800275, 0.03968808054924011
37.696, 2.0, 0.6, -10.869711447511609, -0.031750540733337385, 0.04905828833580017
37.705, 2.0, 0.6, -0.5192324280738836, -0.031750540733337385, 0.04905828833580017
37.713, 2.0, 0.6, -0.5192324280738836, -0.031750540733337385, 0.04905828833580017
37.726, 2.0, 0.6, 17.77134450450783, -0.037307183742523176, 0.04032541811466217
37.733, 2.0, 0.6, -0.09054703116416984, -0.037307183742523176, 0.04032541811466217
37.743, 2.0, 0.6, -0.09054703116416984, -0.037307183742523176, 0.04032541811466217
37.753, 2.0, 0.6, -9.11112693460624, -0.029773395061492902, 0.041549474000930786
37.763, 2.0, 0.6, -0.3532823681831365, -0.029773395061492902, 0.041549474000930786
37.773, 2.0, 0.6, -0.3532823681831365, -0.029773395061492902, 0.041549474000930786
37.783, 2.0, 0.6, 2.2157600757965676, -0.0322676110267639, 0.041549474000930786
37.793, 2.0, 0.6, -2.40092722156899, -0.0322676110267639, 0.04361012578010559
37.805, 2.0, 0.6, -0.3402754426002508, -0.0322676110267639, 0.04361012578010559
37.814, 2.0, 0.6, -0.3402754426002508, -0.0322676110267639, 0.04361012578010559
37.824, 2.0, 0.6, 8.593546423342861, -0.03883717536926268, 0.042350634932518005
37.839, 2.0, 0.6, -0.10540378689765983, -0.03883717536926268, 0.042350634932518005
37.844, 2.0, 0.6, -0.10540378689765983, -0.03883717536926268, 0.042350634932518005
37.853, 2.0, 0.6, 14.658278992843233, -0.04610992550849913, 0.042350634932518005
37.863, 2.0, 0.6, 6.956347548221234, -0.04610992550849913, 0.036353349685668945
37.873, 2.0, 0.6, 0.2926972746849055, -0.04610992550849913, 0.036353349685668945
37.883, 2.0, 0.6, 7.845529191952795, -0.05782077789306639, 0.04073135554790497
37.894, 2.0, 0.6, 0.5126826703548426, -0.05782077789306639, 0.04073135554790497
37.903, 2.0, 0.6, 0.5126826703548426, -0.05782077789306639, 0.04073135554790497
37.921, 2.0, 0.6, 0.5126826703548426, -0.05782077789306639, 0.04073135554790497
37.923, 2.0, 0.6, 0.5126826703548426, -0.05782077789306639, 0.04073135554790497
37.934, 2.0, 0.6, 19.365720614361315, -0.05395511865615843, 0.03311757743358612
37.944, 2.0, 0.6, 0.6251262366771693, -0.05395511865615843, 0.03311757743358612
37.955, 2.0, 0.6, 0.6251262366771693, -0.05395511865615843, 0.03311757743358612
37.965, 2.0, 0.6, -28.515465693726973, -0.038177441358566266, 0.048370540142059326
37.973, 2.0, 0.6, -0.3057929635047918, -0.038177441358566266, 0.048370540142059326
37.994, 2.0, 0.6, -0.3057929635047918, -0.038177441358566266, 0.048370540142059326
37.994, 2.0, 0.6, -0.3057929635047918, -0.038177441358566266, 0.048370540142059326
38.004, 2.0, 0.6, 37206560373.1121, -0.036287199258804304, 0.042759642004966736
38.016, 2.0, 0.6, -1.4925385771921371, -0.03379500985145567, 0.04152800142765045
38.024, 2.0, 0.6, -0.23198974728584343, -0.03379500985145567, 0.04152800142765045
